err_x,err_y,err_z,rot_x_1,rot_x_2,rot_x_3,rot_y_1,rot_y_2,rot_y_3,rot_z_1,rot_z_2,rot_z_3,root_linvels_x,root_linvels_y,root_linvels_z,root_angvels_x,root_angvels_y,root_angvels_z,relative_pos0_x,relative_pos0_y,relative_pos0_z,relative_pos1_x,relative_pos1_y,relative_pos1_z,relative_pos2_x,relative_pos2_y,relative_pos2_z,relative_pos3_x,relative_pos3_y,relative_pos3_z
0.19463237,0.16494645,-0.1379906,0.26491255,0.95975345,0.09324296,-0.93338126,0.27950382,-0.22511458,-0.24211632,-0.027395517,0.96986,-0.31338692,0.05328995,0.7138377,-0.6564522,-1.0555205,9.77885,0.19463237,0.16494645,-0.1379906,0.29403713,0.26201707,-0.1379906,0.40552372,0.36776456,-0.1379906,0.5260776,0.47693738,-0.1379906
0.21943116,0.1826004,-0.15060818,0.09334368,0.99198145,0.08520379,-0.96383053,0.11148732,-0.24207677,-0.2496348,-0.059525684,0.96650875,-0.3647273,0.048027117,0.75713825,-0.6641978,-0.9330562,10.434585,0.21943116,0.1826004,-0.15060818,0.3215544,0.28186536,-0.15060818,0.43505964,0.3886955,-0.15060818,0.55715364,0.49797827,-0.15060818
0.24572173,0.2009902,-0.1639328,-0.09154337,0.9931065,0.07320748,-0.9644736,-0.07012856,-0.25470114,-0.24781142,-0.09392288,0.9642448,-0.41861904,0.03565164,0.7994031,-0.72375625,-0.7677979,11.0824995,0.24572173,0.2009902,-0.1639328,0.35040003,0.30221188,-0.1639328,0.4658139,0.40992135,-0.1639328,0.58937097,0.51913124,-0.1639328
0.27348855,0.2201865,-0.17795181,-0.28325835,0.9573297,0.057308786,-0.9297398,-0.25945392,-0.26128006,-0.23526222,-0.127292,0.9635599,-0.4727609,0.015906923,0.84096235,-0.86629295,-0.5662082,11.720359,0.27348855,0.2201865,-0.17795181,0.38057166,0.32313606,-0.17795181,0.49779177,0.4315261,-0.17795181,0.62274,0.5404838,-0.17795181
0.30267364,0.24027754,-0.19266081,-0.473259,0.8801,0.038073257,-0.85503566,-0.4485216,-0.2602732,-0.21198983,-0.1557306,0.9647836,-0.5244065,-0.010695386,0.882399,-1.1000615,-0.3689049,12.347109,0.30267364,0.24027754,-0.19266081,0.41202265,0.34473345,-0.19266081,0.5309539,0.45360988,-0.19266081,0.6572259,0.5621391,-0.19266081
0.3331454,0.26129228,-0.20806658,-0.65104175,0.7588621,0.016523644,-0.73744553,-0.6272124,-0.25055686,-0.17977425,-0.17530827,0.967961,-0.5709575,-0.04297191,0.92432106,-1.4159565,-0.22712275,12.959346,0.3331454,0.26129228,-0.20806658,0.444632,0.36703977,-0.20806658,0.5651859,0.4762126,-0.20806658,0.69271857,0.58414,-0.20806658
0.36475202,0.2832539,-0.22418487,-0.80448896,0.5939361,-0.0061223507,-0.57672274,-0.7835561,-0.23115103,-0.14208616,-0.18242754,0.9728985,-0.61040354,-0.079218686,0.96715045,-1.8090633,-0.17764753,13.551819,0.36475202,0.2832539,-0.22418487,0.47825727,0.39008406,-0.22418487,0.6003513,0.49936682,-0.22418487,0.72908556,0.6065225,-0.22418487
0.0015551028,0.001738208,-0.04255116,0.9999315,0.010290491,0.0055767014,-0.01026973,0.99994034,-0.0037388823,-0.0056148437,0.003681355,0.9999775,-0.030048097,-0.040663097,0.04355313,-0.22137314,-0.33479464,0.61433315,0.0015551028,0.001738208,-0.04255116,0.033577543,0.03375461,-0.04255116,0.09818168,0.09820946,-0.04255116,0.18477082,0.18391265,-0.04255116
0.005156772,0.0054619364,-0.044101834,0.9994373,0.031252507,0.012163688,-0.031142317,0.99947286,-0.009145401,-0.012443096,0.0087614525,0.99988395,-0.03236667,-0.04066683,0.09304243,-0.315481,-0.40105063,1.2526356,0.005156772,0.0054619364,-0.044101834,0.0448472,0.04513835,-0.044101834,0.11452532,0.11458694,-0.044101834,0.20464507,0.20354605,-0.044101834
0.01063141,0.010982241,-0.04647672,0.9978344,0.06278938,0.019597694,-0.062475394,0.9979144,-0.01624314,-0.020576715,0.01498359,0.99967605,-0.036170546,-0.038617484,0.14248759,-0.4044404,-0.46552417,1.8876479,0.01063141,0.010982241,-0.04647672,0.057348862,0.05767096,-0.04647672,0.13172895,0.13171303,-0.04647672,0.22514871,0.22364262,-0.04647672
0.017857179,0.018115949,-0.04967475,0.9940978,0.10486839,0.02778946,-0.1041828,0.9942422,-0.025070187,-0.030258523,0.022027034,0.99929947,-0.040895548,-0.03474262,0.19186299,-0.4872529,-0.5347687,2.5247254,0.017857179,0.018115949,-0.04967475,0.071030304,0.071235575,-0.04967475,0.14977588,0.14950116,-0.04967475,0.2462848,0.24413039,-0.04967475
0.026715208,0.026674861,-0.053694367,0.9868471,0.15742356,0.036743503,-0.15613449,0.98709136,-0.03566807,-0.041884195,0.029462013,0.99868774,-0.04655784,-0.02958047,0.24117398,-0.5611807,-0.61704123,3.1672907,0.026715208,0.026674861,-0.053694367,0.08583302,0.08570047,-0.053694367,0.16863902,0.16784562,-0.053694367,0.2680438,0.26491624,-0.053694367
0.037064176,0.03653934,-0.058534384,0.97435224,0.22019973,0.046360955,-0.21800044,0.9747596,-0.048156742,-0.055794902,0.03681493,0.99776304,-0.053937014,-0.023516603,0.2904322,-0.6285986,-0.70951116,3.8145294,0.037064176,0.03653934,-0.058534384,0.10166831,0.10099419,-0.058534384,0.18825746,0.18669738,-0.058534384,0.2903807,0.28596234,-0.058534384
0.04889841,0.04753398,-0.06419277,0.95458436,0.29257116,0.056307446,-0.289077,0.9552504,-0.062697425,-0.07213118,0.043572806,0.9964428,-0.06429369,-0.016542455,0.33959296,-0.6926346,-0.8024829,4.4623733,0.04889841,0.04753398,-0.06419277,0.11857653,0.11698257,-0.06419277,0.20869628,0.20594168,-0.06419277,0.31337458,0.30716336,-0.06419277
0.062140122,0.05955542,-0.07066631,0.9252925,0.37343392,0.06618741,-0.36819205,0.9263609,-0.07930917,-0.09093018,0.0490145,0.99465024,-0.07882193,-0.00833074,0.38851324,-0.7458829,-0.89423627,5.107512,0.062140122,0.05955542,-0.07066631,0.1365202,0.1335975,-0.07066631,0.22993997,0.22552708,-0.07066631,0.33702308,0.32847664,-0.07066631
0.07677524,0.07250968,-0.07794845,0.8840916,0.46115664,0.075609356,-0.4536737,0.88578343,-0.09781641,-0.1120822,0.052176684,0.9923283,-0.098240405,0.0013991169,0.43698278,-0.77819705,-0.9830513,5.749724,0.07677524,0.07250968,-0.07794845,0.15552081,0.15077527,-0.07794845,0.25202972,0.2454045,-0.07794845,0.36137873,0.3498604,-0.07794845
0.092821546,0.08626504,-0.08602917,0.8285764,0.55353445,0.08402446,-0.5433244,0.83119637,-0.117942624,-0.13512617,0.052071966,0.9894588,-0.12267452,0.012505055,0.48482534,-0.79091763,-1.0575182,6.3912916,0.092821546,0.08626504,-0.08602917,0.17562754,0.1684102,-0.08602917,0.2750323,0.26548082,-0.08602917,0.3865189,0.3712283,-0.08602917
0.11028953,0.10075005,-0.094896436,0.7564333,0.6477288,0.09086233,-0.63437057,0.76037425,-0.13930172,-0.1593191,0.047732085,0.98607254,-0.15183094,0.02431158,0.53197587,-0.7854946,-1.1124375,7.036902,0.11028953,0.10075005,-0.094896436,0.19687867,0.18645324,-0.094896436,0.2990019,0.2857182,-0.094896436,0.41250715,0.39254835,-0.094896436
0.12918139,0.11588394,-0.10453689,0.66491646,0.74076957,0.09563467,-0.72396415,0.67067635,-0.1614577,-0.18374291,0.03811984,0.9822346,-0.18548985,0.03701425,0.57840616,-0.7722839,-1.1472521,7.7883444,0.12918139,0.11588394,-0.10453689,0.21930113,0.20484304,-0.10453689,0.32397944,0.30606472,-0.10453689,0.4393933,0.4137742,-0.10453689
0.14953595,0.13161385,-0.11493957,0.5523849,0.8278122,0.097965255,-0.807469,0.5605571,-0.18376304,-0.20703648,0.022404075,0.9780762,-0.2235591,0.046536442,0.62426984,-0.7243108,-1.1627063,8.451769,0.14953595,0.13161385,-0.11493957,0.24295571,0.22354344,-0.11493957,0.35003883,0.326493,-0.11493957,0.46725893,0.43488303,-0.11493957
0.1713518,0.14793713,-0.1260941,0.41877088,0.9028589,0.09734617,-0.8791917,0.42993623,-0.20536886,-0.22727181,0.00041659176,0.973831,-0.26624477,0.05257686,0.6694652,-0.67965347,-1.1348547,9.117101,0.1713518,0.14793713,-0.1260941,0.2678607,0.24256636,-0.1260941,0.37720972,0.34702227,-0.1260941,0.49614096,0.4558987,-0.1260941
0.19464763,0.16489305,-0.1379875,0.26493296,0.959757,0.09315205,-0.93335164,0.27950504,-0.22523725,-0.24220946,-0.027270861,0.96984076,-0.31357497,0.05360598,0.71380717,-0.6568147,-1.055054,9.778677,0.19464763,0.16489305,-0.1379875,0.2940524,0.26196367,-0.1379875,0.40553898,0.36771116,-0.1379875,0.5260929,0.47688398,-0.1379875
0.21947694,0.18253936,-0.15060449,0.09336689,0.99198765,0.08510629,-0.9638013,0.1114924,-0.24219067,-0.24973887,-0.05941297,0.96648866,-0.36493665,0.048369884,0.75710326,-0.66451037,-0.9324701,10.434475,0.21947694,0.18253936,-0.15060449,0.32160017,0.28180432,-0.15060449,0.4351054,0.38863447,-0.15060449,0.5571994,0.49791723,-0.15060449
0.24579039,0.2009139,-0.16392839,-0.091517724,0.9931163,0.07310489,-0.96444744,-0.07011943,-0.25480223,-0.24792221,-0.093824714,0.96422565,-0.41885245,0.036018405,0.7993635,-0.7240693,-0.76701415,11.082351,0.24579039,0.2009139,-0.16392839,0.3504687,0.3021356,-0.16392839,0.46588257,0.40984505,-0.16392839,0.58943963,0.51905495,-0.16392839
0.27356485,0.22010258,-0.17794633,-0.28323096,0.9573441,0.057203405,-0.9297195,-0.25944108,-0.26136497,-0.23537534,-0.12720975,0.9635432,-0.47301477,0.01629953,0.8409189,-0.866651,-0.56525016,11.72021,0.27356485,0.22010258,-0.17794633,0.38064796,0.32305214,-0.17794633,0.49786806,0.43144217,-0.17794633,0.62281626,0.54039985,-0.17794633
0.3027652,0.24017073,-0.19265449,-0.47322923,0.8801207,0.037969396,-0.8550251,-0.44850442,-0.26033792,-0.21209936,-0.1556643,0.9647706,-0.52468467,-0.010288359,0.88235164,-1.1004635,-0.36769366,12.346933,0.3027652,0.24017073,-0.19265449,0.4121142,0.34462664,-0.19265449,0.53104544,0.45350307,-0.19265449,0.65731746,0.5620323,-0.19265449
0.33325222,0.2611931,-0.20805943,-0.6510139,0.758888,0.016425855,-0.7374457,-0.62719554,-0.2505983,-0.17987382,-0.17525615,0.96795154,-0.57126087,-0.042550687,0.92427063,-1.4164568,-0.22569332,12.959131,0.33325222,0.2611931,-0.20805943,0.4447388,0.3669406,-0.20805943,0.5652927,0.4761134,-0.20805943,0.6928254,0.5840408,-0.20805943
0.36486647,0.28313947,-0.22417688,-0.8044647,0.593968,-0.0062091425,-0.57673556,-0.78354186,-0.23116694,-0.14217088,-0.18238463,0.9728942,-0.6107302,-0.07878843,0.9670977,-1.8097653,-0.17602715,13.551593,0.36486647,0.28313947,-0.22417688,0.4783717,0.38996962,-0.22417688,0.6004657,0.49925238,-0.22417688,0.7292,0.60640806,-0.22417688
0.0015551028,0.001738208,-0.04255116,0.9999311,0.01029212,0.0055770245,-0.010271344,0.99993986,-0.00374131,-0.0056151976,0.00368377,0.99997705,-0.030066123,-0.04065415,0.043552283,-0.22148058,-0.33475864,0.61432683,0.0015551028,0.001738208,-0.04255116,0.033577543,0.03375461,-0.04255116,0.09818168,0.09820946,-0.04255116,0.18477082,0.18391265,-0.04255116
0.005156772,0.0054619364,-0.044101596,0.9994373,0.031254046,0.012163379,-0.031143814,0.99947286,-0.009149021,-0.012442914,0.00876506,0.999884,-0.032384865,-0.040657125,0.093041666,-0.31555292,-0.4010153,1.2526311,0.005156772,0.0054619364,-0.044101596,0.0448472,0.04513835,-0.044101596,0.11452532,0.11458694,-0.044101596,0.20464507,0.20354605,-0.044101596
0.01063141,0.010982241,-0.046476603,0.9978345,0.062790975,0.019596066,-0.062476914,0.9979143,-0.01624796,-0.020575415,0.014988471,0.9996761,-0.036188766,-0.03860717,0.14248674,-0.40451375,-0.4654469,1.8876425,0.01063141,0.010982241,-0.046476603,0.057348862,0.05767096,-0.046476603,0.13172895,0.13171303,-0.046476603,0.22514871,0.22364262,-0.046476603
0.017857179,0.018115949,-0.04967463,0.9940973,0.10486998,0.027786424,-0.10418427,0.9942414,-0.025076188,-0.030256165,0.02203327,0.9992989,-0.040913485,-0.03473093,0.1918622,-0.48732832,-0.53468966,2.5247176,0.017857179,0.018115949,-0.04967463,0.071030304,0.071235575,-0.04967463,0.14977588,0.14950116,-0.04967463,0.2462848,0.24413039,-0.04967463
0.026715208,0.026674861,-0.05369425,0.986847,0.15742521,0.03673899,-0.15613596,0.9870908,-0.035675246,-0.041880913,0.029469742,0.9986876,-0.04657527,-0.02956781,0.24117304,-0.56125945,-0.6169618,3.1672843,0.026715208,0.026674861,-0.05369425,0.08583302,0.08570047,-0.05369425,0.16863902,0.16784562,-0.05369425,0.2680438,0.26491624,-0.05369425
0.037064176,0.03653934,-0.058534026,0.9743525,0.22020143,0.046354882,-0.2180019,0.9747592,-0.048165016,-0.05579085,0.03682425,0.9977633,-0.053953737,-0.023502305,0.2904313,-0.6286793,-0.7094299,3.8145242,0.037064176,0.03653934,-0.058534026,0.10166831,0.10099419,-0.058534026,0.18825746,0.18669738,-0.058534026,0.2903807,0.28596234,-0.058534026
0.04889841,0.04753398,-0.064192414,0.9545844,0.29257283,0.05629968,-0.28907833,0.9552495,-0.0627067,-0.072126515,0.04358383,0.9964428,-0.06430954,-0.016526181,0.339592,-0.6927177,-0.8024005,4.4623694,0.04889841,0.04753398,-0.064192414,0.11857653,0.11698257,-0.064192414,0.20869628,0.20594168,-0.064192414,0.31337458,0.30716336,-0.064192414
0.062140122,0.05955542,-0.070666194,0.9252923,0.37343553,0.06617787,-0.36819318,0.92635936,-0.07931933,-0.090925165,0.04902734,0.9946498,-0.078836784,-0.008312121,0.3885121,-0.74596775,-0.89415276,5.107509,0.062140122,0.05955542,-0.070666194,0.1365202,0.1335975,-0.070666194,0.22993997,0.22552708,-0.070666194,0.33702308,0.32847664,-0.070666194
0.07677524,0.07250968,-0.07794833,0.8840917,0.46115825,0.07559791,-0.45367464,0.8857817,-0.097827286,-0.1120771,0.052191433,0.992328,-0.098254204,0.0014204774,0.43698168,-0.7782827,-0.98296654,5.7497215,0.07677524,0.07250968,-0.07794833,0.15552081,0.15077527,-0.07794833,0.25202972,0.2454045,-0.07794833,0.36137873,0.3498604,-0.07794833
0.092821546,0.08626504,-0.08602917,0.8285771,0.5535361,0.0840111,-0.54332525,0.8311947,-0.11795406,-0.1351214,0.052088674,0.989459,-0.122687265,0.012529553,0.48482424,-0.79100305,-1.0574331,6.391292,0.092821546,0.08626504,-0.08602917,0.17562754,0.1684102,-0.08602917,0.2750323,0.26548082,-0.08602917,0.3865189,0.3712283,-0.08602917
0.11028953,0.10075005,-0.09489632,0.7564354,0.6477286,0.09084684,-0.6343693,0.7603733,-0.139313,-0.15931451,0.047750834,0.9860724,-0.1518427,0.024339633,0.5319747,-0.78557974,-1.1123518,7.036904,0.11028953,0.10075005,-0.09489632,0.19687867,0.18645324,-0.09489632,0.2990019,0.2857182,-0.09489632,0.41250715,0.39254835,-0.09489632
0.12918139,0.11588394,-0.10453677,0.6649192,0.7407698,0.095617265,-0.72396296,0.6706754,-0.16146892,-0.18373945,0.038140427,0.98223484,-0.18550055,0.037047744,0.5784052,-0.7723703,-1.1471626,7.788381,0.12918139,0.11588394,-0.10453677,0.21930113,0.20484304,-0.10453677,0.32397944,0.30606472,-0.10453677,0.4393933,0.4137742,-0.10453677
0.14953595,0.13161385,-0.11493945,0.5523879,0.82781297,0.09794551,-0.807468,0.56055576,-0.18377338,-0.2070339,0.022426337,0.97807664,-0.2235691,0.046573218,0.6242686,-0.7243919,-1.1625764,8.451803,0.14953595,0.13161385,-0.11493945,0.24295571,0.22354344,-0.11493945,0.35003883,0.326493,-0.11493945,0.46725893,0.43488303,-0.11493945
0.1713518,0.1479295,-0.12609386,0.41877386,0.90286005,0.09732425,-0.8791908,0.42993414,-0.20537788,-0.22727051,0.0004403144,0.9738314,-0.26625416,0.05261838,0.6694641,-0.67973065,-1.1347216,9.117139,0.1713518,0.1479295,-0.12609386,0.2678607,0.24255873,-0.12609386,0.37720972,0.34701464,-0.12609386,0.49614096,0.45589107,-0.12609386
0.19464763,0.16489305,-0.13798726,0.26493558,0.9597582,0.09312834,-0.9333505,0.27950206,-0.22524449,-0.24220987,-0.027246058,0.9698409,-0.31358415,0.053652555,0.71380603,-0.6568851,-1.0549154,9.778718,0.19464763,0.16489305,-0.13798726,0.2940524,0.26196367,-0.13798726,0.40553898,0.36771116,-0.13798726,0.5260929,0.47688398,-0.13798726
0.21946931,0.18253936,-0.15060425,0.09337018,0.9919895,0.085081175,-0.96380043,0.11148961,-0.24219573,-0.2497413,-0.05938741,0.96648973,-0.36494586,0.048423182,0.7571025,-0.6645706,-0.9323212,10.434496,0.21946931,0.18253936,-0.15060425,0.32159254,0.28180432,-0.15060425,0.43509778,0.38863447,-0.15060425,0.5571918,0.49791723,-0.15060425
0.24578276,0.2009139,-0.16392827,-0.091514505,0.99311846,0.07307899,-0.9644465,-0.070122525,-0.2548047,-0.2479268,-0.09379909,0.96422684,-0.4188591,0.036075737,0.7993632,-0.7241191,-0.76685566,11.082384,0.24578276,0.2009139,-0.16392827,0.35046107,0.3021356,-0.16392827,0.46587494,0.40984505,-0.16392827,0.589432,0.51905495,-0.16392827
0.27356485,0.22010258,-0.17794621,-0.283228,0.95734656,0.057178073,-0.92971885,-0.25944427,-0.26136467,-0.23538205,-0.12718531,0.963545,-0.47302538,0.016362421,0.8409187,-0.86665374,-0.5650746,11.72026,0.27356485,0.22010258,-0.17794621,0.38064796,0.32305214,-0.17794621,0.49786806,0.43144217,-0.17794621,0.62281626,0.54039985,-0.17794621
0.3027652,0.24017073,-0.19265437,-0.4732285,0.880122,0.037945345,-0.85502344,-0.4485094,-0.26033443,-0.21210726,-0.15564181,0.9647723,-0.52469677,-0.010220258,0.88235176,-1.1004552,-0.36748672,12.346948,0.3027652,0.24017073,-0.19265437,0.4121142,0.34462664,-0.19265437,0.53104544,0.45350307,-0.19265437,0.65731746,0.5620323,-0.19265437
0.33325222,0.2611931,-0.20805931,-0.65101326,0.7588891,0.01640419,-0.7374443,-0.62719995,-0.2505917,-0.17988259,-0.17523567,0.9679539,-0.5712747,-0.04247779,0.9242711,-1.4164494,-0.22545508,12.959183,0.33325222,0.2611931,-0.20805931,0.4447388,0.3669406,-0.20805931,0.5652927,0.4761134,-0.20805931,0.6928254,0.5840408,-0.20805931
0.36486647,0.28313947,-0.22417676,-0.8044642,0.59396833,-0.0062274113,-0.576734,-0.78354585,-0.23115718,-0.14217955,-0.18236613,0.9728963,-0.6107459,-0.078711174,0.9670985,-1.809765,-0.17575292,13.551649,0.36486647,0.28313947,-0.22417676,0.4783717,0.38996962,-0.22417676,0.6004657,0.49925238,-0.22417676,0.7292,0.60640806,-0.22417676
0.0015551028,0.001738208,-0.04255116,0.9999311,0.010292205,0.005576704,-0.010271429,0.99993986,-0.0037415586,-0.00561488,0.0036840215,0.99997705,-0.030067997,-0.040650245,0.04355271,-0.22149424,-0.3347377,0.6143285,0.0015551028,0.001738208,-0.04255116,0.033577543,0.03375461,-0.04255116,0.09818168,0.09820946,-0.04255116,0.18477082,0.18391265,-0.04255116
0.005156772,0.0054619364,-0.044101596,0.9994373,0.03125418,0.012162702,-0.031143948,0.99947286,-0.009149501,-0.0124422535,0.00876556,0.999884,-0.032386675,-0.04065317,0.093042046,-0.31556675,-0.40099376,1.2526323,0.005156772,0.0054619364,-0.044101596,0.0448472,0.04513835,-0.044101596,0.11452532,0.11458694,-0.044101596,0.20464507,0.20354605,-0.044101596
0.01063141,0.010982241,-0.046476603,0.997834,0.062791124,0.019595016,-0.062477063,0.99791384,-0.016248655,-0.020574413,0.014989226,0.99967563,-0.036190443,-0.038603116,0.14248714,-0.4045277,-0.46542534,1.887644,0.01063141,0.010982241,-0.046476603,0.057348862,0.05767096,-0.046476603,0.13172895,0.13171303,-0.046476603,0.22514871,0.22364262,-0.046476603
0.017857179,0.018115949,-0.04967451,0.9940973,0.10487018,0.027785003,-0.10418447,0.99424136,-0.02507709,-0.030254852,0.02203431,0.99929893,-0.040914945,-0.034726713,0.1918626,-0.48734203,-0.53466815,2.524718,0.017857179,0.018115949,-0.04967451,0.071030304,0.071235575,-0.04967451,0.14977588,0.14950116,-0.04967451,0.2462848,0.24413039,-0.04967451
0.026715208,0.026674861,-0.05369413,0.98684704,0.15742542,0.03673718,-0.15613617,0.98709077,-0.035676323,-0.041879304,0.029471079,0.9986877,-0.04657646,-0.029563366,0.24117348,-0.56127286,-0.61694026,3.1672857,0.026715208,0.026674861,-0.05369413,0.08583302,0.08570047,-0.05369413,0.16863902,0.16784562,-0.05369413,0.2680438,0.26491624,-0.05369413
0.037064176,0.03653934,-0.058534026,0.97435254,0.22020164,0.046352662,-0.21800211,0.9747591,-0.048166268,-0.055788964,0.03682594,0.99776334,-0.05395459,-0.02349758,0.29043168,-0.6286932,-0.7094077,3.8145258,0.037064176,0.03653934,-0.058534026,0.10166831,0.10099419,-0.058534026,0.18825746,0.18669738,-0.058534026,0.2903807,0.28596234,-0.058534026
0.04889841,0.04753398,-0.064192414,0.95458454,0.2925731,0.05629701,-0.2890786,0.9552493,-0.062708095,-0.072124384,0.04358592,0.99644285,-0.06431,-0.016521093,0.33959258,-0.6927319,-0.80237794,4.462372,0.04889841,0.04753398,-0.064192414,0.11857653,0.11698257,-0.064192414,0.20869628,0.20594168,-0.064192414,0.31337458,0.30716336,-0.064192414
0.062140122,0.05955542,-0.070666075,0.92529243,0.37343583,0.06617476,-0.36819348,0.9263591,-0.079320826,-0.09092285,0.04902986,0.99465,-0.07883678,-0.008306585,0.3885128,-0.7459818,-0.89412975,5.1075106,0.062140122,0.05955542,-0.070666075,0.1365202,0.1335975,-0.070666075,0.22993997,0.22552708,-0.070666075,0.33702308,0.32847664,-0.070666075
0.07677524,0.07250968,-0.07794821,0.88409185,0.46115863,0.07559435,-0.45367503,0.8857814,-0.09782889,-0.1120747,0.05219444,0.99232817,-0.09825374,0.0014265488,0.4369824,-0.7782972,-0.9829433,5.749724,0.07677524,0.07250968,-0.07794821,0.15552081,0.15077527,-0.07794821,0.25202972,0.2454045,-0.07794821,0.36137873,0.3498604,-0.07794821
0.092821546,0.08626504,-0.08602917,0.8285771,0.5535365,0.08400707,-0.5433256,0.83119404,-0.11795567,-0.13511895,0.052092183,0.989459,-0.12268628,0.012536262,0.48482496,-0.79101753,-1.057409,6.3912916,0.092821546,0.08626504,-0.08602917,0.17562754,0.1684102,-0.08602917,0.2750323,0.26548082,-0.08602917,0.3865189,0.3712283,-0.08602917
0.11028953,0.10075005,-0.09489632,0.7564352,0.64772904,0.09084232,-0.63436973,0.7603723,-0.1393145,-0.15931208,0.047754806,0.9860723,-0.15184118,0.024347091,0.53197545,-0.7855932,-1.112328,7.0369043,0.11028953,0.10075005,-0.09489632,0.19687867,0.18645324,-0.09489632,0.2990019,0.2857182,-0.09489632,0.41250715,0.39254835,-0.09489632
0.12918139,0.11588394,-0.10453677,0.6649191,0.7407701,0.0956123,-0.72396326,0.6706743,-0.16147031,-0.18373714,0.03814493,0.98223466,-0.18549852,0.037055876,0.578406,-0.77238053,-1.1471393,7.7883677,0.12918139,0.11588394,-0.10453677,0.21930113,0.20484304,-0.10453677,0.32397944,0.30606472,-0.10453677,0.4393933,0.4137742,-0.10453677
0.14953595,0.13161385,-0.11493969,0.55238795,0.82781315,0.09794016,-0.80746806,0.5605547,-0.18377458,-0.20703189,0.022431344,0.9780766,-0.22356655,0.046582308,0.62426937,-0.72440076,-1.1625535,8.451789,0.14953595,0.13161385,-0.11493969,0.24295571,0.22354344,-0.11493969,0.35003883,0.326493,-0.11493969,0.46725893,0.43488303,-0.11493969
0.1713518,0.1479295,-0.1260941,0.4187741,0.9028603,0.097318694,-0.8791908,0.4299331,-0.20537885,-0.22726901,0.00044569373,0.9738315,-0.2662512,0.052628566,0.66946477,-0.67973685,-1.1346986,9.117121,0.1713518,0.1479295,-0.1260941,0.2678607,0.24255873,-0.1260941,0.37720972,0.34701464,-0.1260941,0.49614096,0.45589107,-0.1260941
0.19464763,0.16489305,-0.1379875,0.2649361,0.9597586,0.09312254,-0.9333505,0.27950117,-0.22524516,-0.2422089,-0.02724035,0.9698412,-0.31358093,0.053663902,0.713807,-0.65688854,-1.0548922,9.778699,0.19464763,0.16489305,-0.1379875,0.2940524,0.26196367,-0.1379875,0.40553898,0.36771116,-0.1379875,0.5260929,0.47688398,-0.1379875
0.21946931,0.18253936,-0.1506046,0.09337093,0.9919899,0.08507535,-0.9638004,0.11148889,-0.242196,-0.24974096,-0.059381597,0.9664901,-0.36494252,0.048435744,0.75710344,-0.6645697,-0.9322967,10.434475,0.21946931,0.18253936,-0.1506046,0.32159254,0.28180432,-0.1506046,0.43509778,0.38863447,-0.1506046,0.5571918,0.49791723,-0.1506046
0.24578276,0.2009139,-0.16392839,-0.09151388,0.99311906,0.07307324,-0.9644466,-0.070123374,-0.2548046,-0.24792719,-0.093793385,0.96422756,-0.41885564,0.03608954,0.79936403,-0.72411394,-0.76682967,11.082363,0.24578276,0.2009139,-0.16392839,0.35046107,0.3021356,-0.16392839,0.46587494,0.40984505,-0.16392839,0.589432,0.51905495,-0.16392839
0.27356485,0.22010258,-0.17794621,-0.28322738,0.9573471,0.05717253,-0.9297188,-0.25944504,-0.2613641,-0.23538303,-0.12717983,0.96354556,-0.4730222,0.016377438,0.84091955,-0.86664325,-0.5650444,11.720236,0.27356485,0.22010258,-0.17794621,0.38064796,0.32305214,-0.17794621,0.49786806,0.43144217,-0.17794621,0.62281626,0.54039985,-0.17794621
0.3027652,0.24017073,-0.19265437,-0.47322595,0.88012356,0.037940428,-0.8550244,-0.4485081,-0.26033345,-0.21210907,-0.1556365,0.96477264,-0.52469206,-0.010204062,0.8823529,-1.1004411,-0.36745176,12.346942,0.3027652,0.24017073,-0.19265437,0.4121142,0.34462664,-0.19265437,0.53104544,0.45350307,-0.19265437,0.65731746,0.5620323,-0.19265437
0.33325222,0.2611931,-0.20805943,-0.65101093,0.75889117,0.016399875,-0.7374458,-0.62719876,-0.25059032,-0.17988479,-0.17523105,0.96795434,-0.57127225,-0.042460456,0.9242722,-1.4164314,-0.22540985,12.959157,0.33325222,0.2611931,-0.20805943,0.4447388,0.3669406,-0.20805943,0.5652927,0.4761134,-0.20805943,0.6928254,0.5840408,-0.20805943
0.36486647,0.28313947,-0.22417688,-0.8044625,0.5939707,-0.0062309653,-0.5767359,-0.783545,-0.23115537,-0.14218178,-0.1823622,0.9728966,-0.6107439,-0.0786928,0.96709985,-1.8097447,-0.17569757,13.551621,0.36486647,0.28313947,-0.22417688,0.4783717,0.38996962,-0.22417688,0.6004657,0.49925238,-0.22417688,0.7292,0.60640806,-0.22417688
0.0015551028,0.001738208,-0.04255116,0.9999311,0.010292221,0.0055766343,-0.010271443,0.99993986,-0.0037416215,-0.005614811,0.0036840849,0.99997705,-0.03006848,-0.040649414,0.043552797,-0.22149785,-0.33473322,0.61432874,0.0015551028,0.001738208,-0.04255116,0.033577543,0.03375461,-0.04255116,0.09818168,0.09820946,-0.04255116,0.18477082,0.18391265,-0.04255116
